2022-01-30 20:54:58.107 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 20:54:58.108 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 20:54:58.108 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 20:54:58.109 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 20:54:58.109 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 20:54:58.110 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 20:54:58.111 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 20:54:58.111 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 20:54:58.112 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 20:54:58.113 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 20:54:58.113 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 20:54:58.114 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 20:54:58.114 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 20:54:58.115 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 20:54:58.115 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 20:54:58.116 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 20:54:58.116 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 20:54:58.117 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 20:54:58.117 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 20:54:58.118 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 20:54:58.118 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 20:54:58.119 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 20:54:58.120 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 20:54:58.121 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 20:54:58.122 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 20:54:58.123 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 20:54:58.124 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 20:54:58.125 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 20:54:58.126 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 20:54:58.126 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 20:54:58.129 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 20:54:58.129 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 20:54:58.130 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 20:54:58.131 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 20:54:58.131 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 20:54:58.132 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 20:54:58.135 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 20:54:58.136 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 20:54:58.137 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 20:54:58.137 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 20:54:58.138 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 20:54:58.139 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 20:54:58.139 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 20:54:58.142 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 20:54:58.143 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 20:54:58.145 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 20:54:58.145 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 20:54:58.146 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 20:54:58.146 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 20:54:58.147 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 20:54:58.147 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 20:54:58.149 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 20:54:58.150 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 20:54:58.150 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 20:54:58.151 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 20:54:58.152 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 20:54:58.153 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 20:54:58.153 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 20:54:58.155 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 20:54:58.156 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 20:54:58.156 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 20:54:58.157 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 20:54:58.157 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 20:54:58.158 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 20:54:58.158 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 20:54:58.159 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 20:54:58.160 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 20:54:58.160 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 20:54:58.161 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 20:54:58.162 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 20:54:58.163 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 20:54:58.163 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 20:54:58.175 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 20:54:58.176 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 20:54:58.176 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 20:54:58.177 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 20:54:58.177 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 20:54:58.177 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 20:54:58.178 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 20:54:58.178 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 20:54:58.179 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 20:54:58.179 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 20:54:58.180 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 20:54:58.180 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 20:54:58.181 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 20:54:58.181 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 20:54:58.182 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 20:54:58.182 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 20:54:58.183 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 20:54:58.184 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 20:54:58.184 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 20:54:58.186 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 20:54:58.187 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 20:54:58.188 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 20:54:58.190 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 20:54:58.191 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 20:54:58.191 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 20:54:58.192 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 20:54:58.193 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 20:54:58.193 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 20:54:58.193 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 20:54:58.194 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 20:54:58.194 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 20:54:58.195 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 20:54:58.196 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 20:54:58.196 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 20:54:58.197 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 20:54:58.197 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 20:54:58.198 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 20:54:58.199 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 20:54:58.200 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 20:54:58.201 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 20:54:58.202 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 20:54:58.203 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 20:54:58.204 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 20:54:58.204 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 20:54:58.205 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 20:54:58.205 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 20:54:58.206 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 20:54:58.208 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 20:54:58.209 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 20:54:58.209 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 20:54:58.210 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 20:56:28.753 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 20:56:28.755 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuBoard - Musi być <1,9> 
2022-01-30 20:56:28.756 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuBoard - Musi być <1,9> 
2022-01-30 20:57:05.211 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuBoard - Musi być <1,9> 
2022-01-30 20:57:07.317 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 20:57:07.318 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuBoard - Musi być <1,9> 
2022-01-30 20:57:07.319 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuBoard - Musi być <1,9> 
2022-01-30 20:57:10.062 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuBoard - Musi być <1,9> 
2022-01-30 20:57:12.957 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuBoard - Musi być <1,9> 
2022-01-30 20:57:12.957 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuBoard - Musi być <1,9> 
2022-01-30 20:57:15.573 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuBoard - Musi być <1,9> 
2022-01-30 20:57:15.573 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuBoard - Musi być <1,9> 
2022-01-30 20:57:16.580 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuBoard - Musi być <1,9> 
2022-01-30 20:57:16.580 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuBoard - Musi być <1,9> 
2022-01-30 20:57:17.663 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuBoard - Musi być <1,9> 
2022-01-30 20:57:17.663 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuBoard - Musi być <1,9> 
2022-01-30 20:57:19.220 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuBoard - Musi być <1,9> 
2022-01-30 20:57:19.221 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuBoard - Musi być <1,9> 
2022-01-30 20:57:47.330 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - Musi być <1,9> 
2022-01-30 20:57:47.333 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuBoard - Musi być <1,9> 
2022-01-30 20:57:47.333 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuBoard - Musi być <1,9> 
2022-01-30 20:58:10.132 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuBoard - Musi być <1,9> 
2022-01-30 20:58:10.132 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuBoard - Musi być <1,9> 
2022-01-30 21:00:43.411 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuBoard - Musi być <1,9> 
2022-01-30 21:00:44.366 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuBoard - Musi być <1,9> 
2022-01-30 21:00:45.072 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuBoard - Musi być <1,9> 
2022-01-30 21:00:45.539 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuBoard - Musi być <1,9> 
2022-01-30 21:00:46.088 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuBoard - Musi być <1,9> 
2022-01-30 21:00:46.640 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuBoard - Musi być <1,9> 
2022-01-30 21:00:47.194 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuBoard - Musi być <1,9> 
2022-01-30 21:00:47.778 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuBoard - Musi być <1,9> 
2022-01-30 21:00:48.221 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuBoard - Musi być <1,9> 
2022-01-30 21:00:48.732 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuBoard - Musi być <1,9> 
2022-01-30 21:00:49.366 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuBoard - Musi być <1,9> 
2022-01-30 21:00:54.106 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuBoard - Musi być <1,9> 
2022-01-30 21:00:54.106 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuBoard - Musi być <1,9> 
2022-01-30 21:01:14.576 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuBoard - Musi być <1,9> 
2022-01-30 21:01:14.578 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuBoard - Musi być <1,9> 
2022-01-16 22:41:07.367 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - For input string: "a" 
2022-01-16 22:41:07.369 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuBoard - Musi być <1,9> 
2022-01-16 22:41:08.125 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - For input string: "0s" 
2022-01-16 22:41:08.125 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuBoard - Musi być <1,9> 
2022-01-16 22:41:16.162 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuBoard - Problem ze wstawieniem fielda do bazy. 
2022-01-16 22:41:42.289 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuBoard - Problem ze wstawieniem fielda do bazy. 
2022-01-16 22:41:44.585 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuBoard - Nie można usunąć pliku który nie istnieje. 
2022-01-16 22:42:13.890 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuBoard - Problem ze wstawieniem fielda do bazy. 
2022-01-16 22:42:14.877 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuBoard - Nie można usunąć pliku który nie istnieje. 
2022-01-16 22:44:42.312 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuBoard - Problem ze wstawieniem fielda do bazy. 
2022-01-16 22:46:49.879 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - For input string: "a" 
2022-01-16 22:46:49.881 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuBoard - Musi być <1,9> 
2022-01-16 22:46:56.346 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuBoard - Problem ze wstawieniem fielda do bazy. 
2022-01-16 22:46:57.477 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuBoard - Nie można usunąć pliku który nie istnieje. 
2022-01-16 22:47:19.360 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuBoard - Problem ze wstawieniem fielda do bazy. 
2022-01-16 22:48:20.436 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuBoard - Problem ze wstawieniem fielda do bazy. 
2022-01-16 22:53:13.607 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - For input string: "d" 
2022-01-16 22:53:13.609 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuBoard - Musi być <1,9> 
2022-01-16 22:53:13.684 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - For input string: "0s" 
2022-01-16 22:53:13.685 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuBoard - Musi być <1,9> 
2022-01-16 22:53:13.700 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuField - For input string: "0a" 
2022-01-16 22:53:13.701 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuBoard - Musi być <1,9> 
2022-01-16 22:53:19.715 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuBoard - Problem ze wstawieniem fielda do bazy. 
2022-01-16 22:54:02.104 [JavaFX Application Thread] ERROR pl.first.sudoku.SudokuBoard - Problem ze wstawieniem fielda do bazy. 
